Id,Label,timeset,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,strongcompnum,clustering,Authority,Hub,indegree,outdegree,Degree
1232745736,1232745736,,0,0,0,0,0,1772,0,0,0,1,0,1
1235689980,1235689980,,0,0,0,0,0,1771,0,0,0,1,0,1
1236719455,1236719455,,0,0,0,0,0,1770,0,0,0,1,0,1
1241706689,1241706689,,0,0,0,0,0,1769,0,0,0,1,0,1
1242314863,1242314863,,0,0,0,0,0,1768,0,0,0,1,0,1
1242390456,1242390456,,0,0,0,0,0,1767,0,0,0,1,0,1
1243447737,1243447737,,0,0,0,0,0,1766,0,0,0,1,0,1
1244558332,1244558332,,0,0,0,0,0,1765,0,0,0,1,0,1
1245275833,1245275833,,0,0,0,0,0,1764,0,0,0,1,0,1
1245426498,1245426498,,0,0,0,0,0,1763,0,0,0,1,0,1
1245690714,1245690714,,0,0,0,0,0,1762,0,0,0,1,0,1
1248723774,1248723774,,0,0,0,0,0,1761,0,0,0,1,0,1
1248893632,1248893632,,0,0,0,0,0,1760,0,0,0,1,0,1
1249070343,1249070343,,0,0,0,0,0,1759,0,0,0,1,0,1
1234568492,1234568492,,0,0,0,0,0,4351,0,0.000071,0,1,0,1
1233665274,1233665274,,0,0,0,0,0,4350,0,0.000071,0,1,0,1
1233666267,1233666267,,0,0,0,0,0,4349,0,0.000071,0,1,0,1
94756,94756,,1,1,1,0,64,12388,0.5,0,0,1,2,3
1240576797,1240576797,,0,0,0,0,64,12387,0,0,0,1,0,1
1241333733,1241333733,,0,0,0,0,0,3062,0,0.000511,0,1,0,1
1246165595,1246165595,,0,0,0,0,0,3061,0,0.000511,0,1,0,1
1240421512,1240421512,,0,0,0,0,0,3060,0,0.000511,0,1,0,1
1240776676,1240776676,,0,0,0,0,0,3059,0,0.000511,0,1,0,1
1246077106,1246077106,,0,0,0,0,0,3058,0,0.000511,0,1,0,1
1229047392,1229047392,,0,0,0,0,0,2122,0,0,0,1,0,1
1231673175,1231673175,,0,0,0,0,0,2121,0,0,0,1,0,1
1237744747,1237744747,,0,0,0,0,0,2120,0,0,0,1,0,1
1240227519,1240227519,,0,0,0,0,0,2119,0,0,0,1,0,1
1246301365,1246301365,,0,0,0,0,0,2118,0,0,0,1,0,1
1246383596,1246383596,,0,0,0,0,0,2117,0,0,0,1,0,1
1248124025,1248124025,,0,0,0,0,0,2116,0,0,0,1,0,1
1222967223,1222967223,,0,0,0,0,0,9683,0,0.000564,0,1,0,1
1242143895,1242143895,,0,0,0,0,0,9682,0,0.000564,0,1,0,1
1242220752,1242220752,,0,0,0,0,0,9681,0,0.000564,0,1,0,1
1222882885,1222882885,,0,0,0,0,0,9680,0,0.000564,0,1,0,1
1243474761,1243474761,,0,0,0,0,0,9679,0,0.000564,0,1,0,1
1243875955,1243875955,,0,0,0,0,0,4292,0,0,0,1,0,1
1240941518,1240941518,,0,0,0,0,0,12296,0,0.001446,0,1,0,1
1242334830,1242334830,,0,0,0,0,0,12295,0,0.001446,0,1,0,1
1245278335,1245278335,,0,0,0,0,0,12294,0,0.001446,0,1,0,1
1244758218,1244758218,,0,0,0,0,0,12293,0,0.001446,0,1,0,1
1245278595,1245278595,,0,0,0,0,0,12292,0,0.001446,0,1,0,1
1247090820,1247090820,,0,0,0,0,0,12291,0,0.001446,0,1,0,1
1238014140,1238014140,,0,0,0,0,0,12290,0,0.001446,0,1,0,1
1247263562,1247263562,,0,0,0,0,0,12289,0,0.001446,0,1,0,1
1235511882,1235511882,,0,0,0,0,0,12288,0,0.001446,0,1,0,1
1233292056,1233292056,,0,0,0,0,0,12287,0,0.001446,0,1,0,1
1234232398,1234232398,,0,0,0,0,0,12286,0,0.001446,0,1,0,1
1233541999,1233541999,,0,0,0,0,0,12285,0,0.001446,0,1,0,1
1248408310,1248408310,,0,0,0,0,0,12284,0,0.001446,0,1,0,1
1233684046,1233684046,,0,0,0,0,0,12283,0,0.001446,0,1,0,1
1233873361,1233873361,,0,0,0,0,0,12282,0,0.001446,0,1,0,1
1238554808,1238554808,,0,0,0,0,0,12281,0,0.001446,0,1,0,1
96213,96213,,1,1,1,2,0,12280,0.333333,0.001446,0,2,2,4
1240780487,1240780487,,0,0,0,0,0,12278,0,0.001446,0,1,0,1
1245265572,1245265572,,0,0,0,0,0,12277,0,0.001446,0,1,0,1
1239293819,1239293819,,0,0,0,0,0,12276,0,0.001446,0,1,0,1
1248130684,1248130684,,0,0,0,0,0,12275,0,0.001446,0,1,0,1
1246322149,1246322149,,0,0,0,0,0,6543,0,0.000786,0,1,0,1
1226510550,1226510550,,0,0,0,0,0,6542,0,0.000786,0,1,0,1
1222126435,1222126435,,0,0,0,0,0,6541,0,0.000786,0,1,0,1
1236269663,1236269663,,0,0,0,0,0,6540,0,0.000786,0,1,0,1
1246648996,1246648996,,0,0,0,0,0,6539,0,0.000786,0,1,0,1
1246566488,1246566488,,0,0,0,0,0,6538,0,0.000786,0,1,0,1
1248566026,1248566026,,0,0,0,0,0,6537,0,0.000786,0,1,0,1
1249075902,1249075902,,0,0,0,0,0,5632,0,0.000684,0,1,0,1
1249006044,1249006044,,0,0,0,0,0,5631,0,0.000684,0,1,0,1
1249006495,1249006495,,0,0,0,0,0,5630,0,0.000684,0,1,0,1
1226807121,1226807121,,0,0,0,0,0,5629,0,0.000684,0,1,0,1
1247306185,1247306185,,0,0,0,0,0,5628,0,0.000684,0,1,0,1
1225216623,1225216623,,0,0,0,0,0,939,0,0.000883,0,1,0,1
1229129653,1229129653,,0,0,0,0,0,932,0,0.000883,0,1,0,1
1239202491,1239202491,,0,0,0,0,0,925,0,0.000883,0,1,0,1
1224254526,1224254526,,0,0,0,0,0,745,0,0.000883,0,1,0,1
1225993288,1225993288,,0,0,0,0,0,744,0,0.000883,0,1,0,1
1239232694,1239232694,,0,0,0,0,0,743,0,0.000883,0,1,0,1
1222410221,1222410221,,0,0,0,0,0,719,0,0.000883,0,1,0,1
1222280669,1222280669,,0,0,0,0,0,718,0,0.000883,0,1,0,1
1223484660,1223484660,,0,0,0,0,0,717,0,0.000883,0,1,0,1
1225410842,1225410842,,0,0,0,0,0,716,0,0.000883,0,1,0,1
1222155337,1222155337,,0,0,0,0,0,508,0,0.000883,0,1,0,1
1224888443,1224888443,,0,0,0,0,0,507,0,0.000883,0,1,0,1
1222382918,1222382918,,0,0,0,0,0,505,0,0.000883,0,1,0,1
1231879607,1231879607,,0,0,0,0,0,498,0,0.000883,0,1,0,1
1236052548,1236052548,,0,0,0,0,0,482,0,0.000883,0,1,0,1
1241733882,1241733882,,0,0,0,0,0,480,0,0.000883,0,1,0,1
1227745146,1227745146,,0,0,0,0,0,460,0,0.000883,0,1,0,1
1227775499,1227775499,,0,0,0,0,0,406,0,0.000883,0,1,0,1
128310,128310,,0,0,0,0,0,2961,0,0.000856,0,1,0,1
1245884215,1245884215,,0,0,0,0,0,2960,0,0.000856,0,1,0,1
1245837151,1245837151,,0,0,0,0,0,2953,0,0.000856,0,1,0,1
1245960352,1245960352,,0,0,0,0,0,2952,0,0.000856,0,1,0,1
1243342817,1243342817,,0,0,0,0,0,2951,0,0.000856,0,1,0,1
1231825496,1231825496,,0,0,0,0,0,2950,0,0.000856,0,1,0,1
1242894505,1242894505,,0,0,0,0,0,2949,0,0.000856,0,1,0,1
1245996437,1245996437,,0,0,0,0,0,2948,0,0.000856,0,1,0,1
1247474417,1247474417,,0,0,0,0,0,2947,0,0.000856,0,1,0,1
1243507081,1243507081,,0,0,0,0,0,2946,0,0.000856,0,1,0,1
1234512413,1234512413,,0,0,0,0,0,4522,0,0.000359,0,1,0,1
1245816814,1245816814,,0,0,0,0,0,4521,0,0.000359,0,1,0,1
1244686701,1244686701,,0,0,0,0,0,4520,0,0.000359,0,1,0,1
1235542800,1235542800,,0,0,0,0,0,4519,0,0.000359,0,1,0,1
1241712150,1241712150,,0,0,0,0,0,4518,0,0.000359,0,1,0,1
1245878184,1245878184,,0,0,0,0,0,4517,0,0.000359,0,1,0,1
143972,143972,,2,0.625,0.7,0,0,12394,0,0,0.002422,0,4,4
1248882998,1248882998,,0,0,0,0,0,12393,0,0.00011,0,1,0,1
13356,13356,,1,1,1,2,0,12392,0.25,0.00011,0,2,3,5
1248830349,1248830349,,0,0,0,0,0,12389,0,0.00011,0,1,0,1
1236126492,1236126492,,0,0,0,0,0,2092,0,0,0,1,0,1
1236144306,1236144306,,0,0,0,0,0,2091,0,0,0,1,0,1
1237851071,1237851071,,0,0,0,0,0,2090,0,0,0,1,0,1
1241645765,1241645765,,0,0,0,0,0,2089,0,0,0,1,0,1
1234171361,1234171361,,0,0,0,0,0,9110,0,0.000811,0,1,0,1
1233310862,1233310862,,0,0,0,0,0,9109,0,0.000811,0,1,0,1
1234097113,1234097113,,0,0,0,0,0,9108,0,0.000811,0,1,0,1
1235145661,1235145661,,0,0,0,0,0,9107,0,0.000811,0,1,0,1
1237301184,1237301184,,0,0,0,0,0,9106,0,0.000811,0,1,0,1
1233542052,1233542052,,0,0,0,0,0,9105,0,0.000811,0,1,0,1
1236825379,1236825379,,0,0,0,0,0,3557,0,0.002698,0,1,0,1
1237833048,1237833048,,0,0,0,0,0,3556,0,0.002698,0,1,0,1
1222644978,1222644978,,0,0,0,0,0,3555,0,0.002698,0,1,0,1
1246671532,1246671532,,0,0,0,0,0,3554,0,0.002698,0,1,0,1
1240530800,1240530800,,0,0,0,0,0,3553,0,0.002698,0,1,0,1
1221615372,1221615372,,0,0,0,0,0,3547,0,0.002698,0,1,0,1
1224616565,1224616565,,0,0,0,0,0,3546,0,0.002698,0,1,0,1
1232496095,1232496095,,0,0,0,0,0,3545,0,0.002698,0,1,0,1
1244673534,1244673534,,0,0,0,0,0,3544,0,0.002698,0,1,0,1
1235693183,1235693183,,0,0,0,0,0,3541,0,0.002698,0,1,0,1
1235781457,1235781457,,0,0,0,0,0,3540,0,0.002698,0,1,0,1
1233804257,1233804257,,0,0,0,0,0,3539,0,0.002698,0,1,0,1
1236379750,1236379750,,0,0,0,0,0,3538,0,0.002698,0,1,0,1
1236994502,1236994502,,0,0,0,0,0,3537,0,0.002698,0,1,0,1
1244766187,1244766187,,0,0,0,0,0,3536,0,0.002698,0,1,0,1
1238456058,1238456058,,0,0,0,0,0,3534,0,0.002698,0,1,0,1
1232498715,1232498715,,0,0,0,0,0,3533,0,0.002698,0,1,0,1
1232498913,1232498913,,0,0,0,0,0,3532,0,0.002698,0,1,0,1
1232499189,1232499189,,0,0,0,0,0,3531,0,0.002698,0,1,0,1
1230089551,1230089551,,0,0,0,0,0,3530,0,0.002698,0,1,0,1
1239426634,1239426634,,0,0,0,0,0,3529,0,0.002698,0,1,0,1
1244654997,1244654997,,0,0,0,0,0,3528,0,0.002698,0,1,0,1
1243163190,1243163190,,0,0,0,0,0,3527,0,0.002698,0,1,0,1
1246310381,1246310381,,0,0,0,0,0,3526,0,0.002698,0,1,0,1
1239997875,1239997875,,0,0,0,0,0,3525,0,0.002698,0,1,0,1
1235772983,1235772983,,0,0,0,0,0,3524,0,0.002698,0,1,0,1
1241741625,1241741625,,0,0,0,0,0,3523,0,0.002698,0,1,0,1
1236031963,1236031963,,0,0,0,0,0,3522,0,0.002698,0,1,0,1
1235444544,1235444544,,0,0,0,0,0,3521,0,0.002698,0,1,0,1
1236826102,1236826102,,0,0,0,0,0,3520,0,0.002698,0,1,0,1
1239325021,1239325021,,0,0,0,0,0,3519,0,0.002698,0,1,0,1
1236203797,1236203797,,0,0,0,0,0,3518,0,0.002698,0,1,0,1
1246834705,1246834705,,0,0,0,0,0,3517,0,0.002698,0,1,0,1
1223768179,1223768179,,0,0,0,0,0,3516,0,0.002698,0,1,0,1
1241566181,1241566181,,0,0,0,0,0,3515,0,0.002698,0,1,0,1
1246927296,1246927296,,0,0,0,0,0,3514,0,0.002698,0,1,0,1
1231987603,1231987603,,0,0,0,0,0,3513,0,0.002698,0,1,0,1
1227052510,1227052510,,0,0,0,0,0,3512,0,0.002698,0,1,0,1
1232058197,1232058197,,0,0,0,0,0,3511,0,0.002698,0,1,0,1
1233264867,1233264867,,0,0,0,0,0,3510,0,0.002698,0,1,0,1
1240428413,1240428413,,0,0,0,0,0,3509,0,0.002698,0,1,0,1
1246385356,1246385356,,0,0,0,0,0,3507,0,0.002698,0,1,0,1
1248598157,1248598157,,0,0,0,0,0,3506,0,0.002698,0,1,0,1
1241712413,1241712413,,0,0,0,0,0,3502,0,0.002698,0,1,0,1
1241045190,1241045190,,0,0,0,0,0,3496,0,0.002698,0,1,0,1
1226015958,1226015958,,0,0,0,0,0,3495,0,0.002698,0,1,0,1
1233006449,1233006449,,0,0,0,0,0,3494,0,0.002698,0,1,0,1
1222886762,1222886762,,0,0,0,0,0,1708,0,0.001273,0,1,0,1
1222920010,1222920010,,0,0,0,0,0,1707,0,0.001273,0,1,0,1
1224624712,1224624712,,0,0,0,0,0,1706,0,0.001273,0,1,0,1
1225162516,1225162516,,0,0,0,0,0,1705,0,0.001273,0,1,0,1
1226977344,1226977344,,0,0,0,0,0,1704,0,0.001273,0,1,0,1
1232397514,1232397514,,0,0,0,0,0,1703,0,0.001273,0,1,0,1
1248825467,1248825467,,0,0,0,0,0,1702,0,0.001273,0,1,0,1
1232597855,1232597855,,0,0,0,0,0,1701,0,0.001273,0,1,0,1
1228947426,1228947426,,0,0,0,0,0,1700,0,0.001273,0,1,0,1
1227831853,1227831853,,0,0,0,0,0,1699,0,0.001273,0,1,0,1
1243640239,1243640239,,0,0,0,0,0,1698,0,0.001273,0,1,0,1
1225392841,1225392841,,0,0,0,0,0,1697,0,0.001273,0,1,0,1
1228357580,1228357580,,0,0,0,0,0,1696,0,0.001273,0,1,0,1
1232169470,1232169470,,0,0,0,0,0,1565,0,0.001273,0,1,0,1
1223671263,1223671263,,0,0,0,0,0,1564,0,0.001273,0,1,0,1
1228946971,1228946971,,0,0,0,0,0,1563,0,0.001273,0,1,0,1
1235082371,1235082371,,0,0,0,0,0,8459,0,0,0,1,0,1
1236626852,1236626852,,0,0,0,0,0,8458,0,0,0,1,0,1
1241548923,1241548923,,0,0,0,0,0,8457,0,0,0,1,0,1
1241549286,1241549286,,0,0,0,0,0,8456,0,0,0,1,0,1
1241232753,1241232753,,0,0,0,0,0,2323,0,0.000209,0,1,0,1
1233603197,1233603197,,0,0,0,0,0,2322,0,0.000209,0,1,0,1
1233936389,1233936389,,0,0,0,0,0,2321,0,0.000209,0,1,0,1
1240114660,1240114660,,0,0,0,0,0,2320,0,0.000209,0,1,0,1
1248575162,1248575162,,0,0,0,0,0,2317,0,0.000209,0,1,0,1
1244558319,1244558319,,0,0,0,0,0,2316,0,0.000209,0,1,0,1
128654,128654,,0,0,0,0,0,2315,0,0.000209,0,1,0,1
1247843418,1247843418,,0,0,0,0,0,2314,0,0.000209,0,1,0,1
1249000949,1249000949,,0,0,0,0,0,2313,0,0.000209,0,1,0,1
1221638882,1221638882,,0,0,0,0,0,12200,0,0.000131,0,1,0,1
1245695700,1245695700,,0,0,0,0,0,142,0,0.000248,0,1,0,1
1248093244,1248093244,,0,0,0,0,0,133,0,0.000248,0,1,0,1
1243261376,1243261376,,0,0,0,0,0,127,0,0.000248,0,1,0,1
1245093773,1245093773,,0,0,0,0,0,3993,0,0.012055,0,1,0,1
1248979324,1248979324,,0,0,0,0,0,3992,0,0.012055,0,1,0,1
1229742918,1229742918,,0,0,0,0,0,3991,0,0.012055,0,1,0,1
1232860887,1232860887,,0,0,0,0,0,3990,0,0.012055,0,1,0,1
1233750781,1233750781,,0,0,0,0,0,3989,0,0.012055,0,1,0,1
1234612287,1234612287,,0,0,0,0,0,3988,0,0.012055,0,1,0,1
1234618343,1234618343,,0,0,0,0,0,3987,0,0.012055,0,1,0,1
1234662582,1234662582,,0,0,0,0,0,3986,0,0.012055,0,1,0,1
1237943176,1237943176,,0,0,0,0,0,3985,0,0.012055,0,1,0,1
1227910686,1227910686,,0,0,0,0,0,3984,0,0.012055,0,1,0,1
1228034333,1228034333,,0,0,0,0,0,3983,0,0.012055,0,1,0,1
1225161438,1225161438,,0,0,0,0,0,3982,0,0.012055,0,1,0,1
1226088952,1226088952,,0,0,0,0,0,3981,0,0.012055,0,1,0,1
1248124702,1248124702,,0,0,0,0,0,3980,0,0.012055,0,1,0,1
1228687709,1228687709,,0,0,0,0,0,3979,0,0.012055,0,1,0,1
1234733459,1234733459,,0,0,0,0,0,3978,0,0.012055,0,1,0,1
1223755571,1223755571,,0,0,0,0,0,3977,0,0.012055,0,1,0,1
1242081341,1242081341,,0,0,0,0,0,3969,0,0.012055,0,1,0,1
1242322562,1242322562,,0,0,0,0,0,3968,0,0.012055,0,1,0,1
1243730019,1243730019,,0,0,0,0,0,3967,0,0.012055,0,1,0,1
1244317327,1244317327,,0,0,0,0,0,3966,0,0.012055,0,1,0,1
1245094246,1245094246,,0,0,0,0,0,3965,0,0.012055,0,1,0,1
1233977520,1233977520,,0,0,0,0,0,3964,0,0.012055,0,1,0,1
1241555113,1241555113,,0,0,0,0,0,3963,0,0.012055,0,1,0,1
1247624862,1247624862,,0,0,0,0,0,3962,0,0.012055,0,1,0,1
1235446032,1235446032,,0,0,0,0,0,3961,0,0.012055,0,1,0,1
1228349428,1228349428,,0,0,0,0,0,3960,0,0.012055,0,1,0,1
1229153293,1229153293,,0,0,0,0,0,3959,0,0.012055,0,1,0,1
1231213749,1231213749,,0,0,0,0,0,3958,0,0.012055,0,1,0,1
1245268590,1245268590,,0,0,0,0,0,3957,0,0.012055,0,1,0,1
1228770324,1228770324,,0,0,0,0,0,3956,0,0.012055,0,1,0,1
1237756746,1237756746,,0,0,0,0,0,3955,0,0.012055,0,1,0,1
1223970113,1223970113,,0,0,0,0,0,3954,0,0.012055,0,1,0,1
1225714224,1225714224,,0,0,0,0,0,3953,0,0.012055,0,1,0,1
1228818644,1228818644,,0,0,0,0,0,3952,0,0.012055,0,1,0,1
1230431885,1230431885,,0,0,0,0,0,3951,0,0.012055,0,1,0,1
1230605791,1230605791,,0,0,0,0,0,3950,0,0.012055,0,1,0,1
1232078761,1232078761,,0,0,0,0,0,3949,0,0.012055,0,1,0,1
1235601537,1235601537,,0,0,0,0,0,3948,0,0.012055,0,1,0,1
1236809268,1236809268,,0,0,0,0,0,3947,0,0.012055,0,1,0,1
1238023633,1238023633,,0,0,0,0,0,3946,0,0.012055,0,1,0,1
1238714105,1238714105,,0,0,0,0,0,3945,0,0.012055,0,1,0,1
1247729481,1247729481,,0,0,0,0,0,3944,0,0.012055,0,1,0,1
1248556669,1248556669,,0,0,0,0,0,3943,0,0.012055,0,1,0,1
1240082238,1240082238,,0,0,0,0,0,3942,0,0.012055,0,1,0,1
1240706955,1240706955,,0,0,0,0,0,3941,0,0.012055,0,1,0,1
1241903021,1241903021,,0,0,0,0,0,3940,0,0.012055,0,1,0,1
1242258793,1242258793,,0,0,0,0,0,3939,0,0.012055,0,1,0,1
1235254237,1235254237,,0,0,0,0,0,3938,0,0.012055,0,1,0,1
1244056354,1244056354,,0,0,0,0,0,3937,0,0.012055,0,1,0,1
1245008279,1245008279,,0,0,0,0,0,3936,0,0.012055,0,1,0,1
1242625156,1242625156,,0,0,0,0,0,3906,0,0.012055,0,1,0,1
1240513317,1240513317,,0,0,0,0,0,3905,0,0.012055,0,1,0,1
1241745634,1241745634,,0,0,0,0,0,3904,0,0.012055,0,1,0,1
1228256495,1228256495,,0,0,0,0,0,3903,0,0.012055,0,1,0,1
1235431686,1235431686,,0,0,0,0,0,3902,0,0.012055,0,1,0,1
1243889678,1243889678,,0,0,0,0,0,3901,0,0.012055,0,1,0,1
1243890255,1243890255,,0,0,0,0,0,3900,0,0.012055,0,1,0,1
1243978241,1243978241,,0,0,0,0,0,3899,0,0.012055,0,1,0,1
1227169337,1227169337,,0,0,0,0,0,3875,0,0.012055,0,1,0,1
1237688366,1237688366,,0,0,0,0,0,3874,0,0.012055,0,1,0,1
1229169022,1229169022,,0,0,0,0,0,3873,0,0.012055,0,1,0,1
1227582774,1227582774,,0,0,0,0,0,3872,0,0.012055,0,1,0,1
1233887809,1233887809,,0,0,0,0,0,3871,0,0.012055,0,1,0,1
1225490844,1225490844,,0,0,0,0,0,3869,0,0.012055,0,1,0,1
1231111972,1231111972,,0,0,0,0,0,3866,0,0.012055,0,1,0,1
1246039107,1246039107,,0,0,0,0,0,3865,0,0.012055,0,1,0,1
1229409157,1229409157,,0,0,0,0,0,3864,0,0.012055,0,1,0,1
1235250278,1235250278,,0,0,0,0,0,3863,0,0.012055,0,1,0,1
1238880334,1238880334,,0,0,0,0,0,3862,0,0.012055,0,1,0,1
1236763347,1236763347,,0,0,0,0,0,3861,0,0.012055,0,1,0,1
1227785370,1227785370,,0,0,0,0,0,3860,0,0.012055,0,1,0,1
1238096964,1238096964,,0,0,0,0,0,3859,0,0.012055,0,1,0,1
1248255279,1248255279,,0,0,0,0,0,3858,0,0.012055,0,1,0,1
1238356289,1238356289,,0,0,0,0,0,3857,0,0.012055,0,1,0,1
1226893737,1226893737,,0,0,0,0,0,3856,0,0.012055,0,1,0,1
1227044245,1227044245,,0,0,0,0,0,3855,0,0.012055,0,1,0,1
1233822344,1233822344,,0,0,0,0,0,3854,0,0.012055,0,1,0,1
1243885915,1243885915,,0,0,0,0,0,3853,0,0.012055,0,1,0,1
1243895762,1243895762,,0,0,0,0,0,3852,0,0.012055,0,1,0,1
1232408620,1232408620,,0,0,0,0,0,3851,0,0.012055,0,1,0,1
1232602299,1232602299,,0,0,0,0,0,3850,0,0.012055,0,1,0,1
1230087459,1230087459,,0,0,0,0,0,3849,0,0.012055,0,1,0,1
1231663105,1231663105,,0,0,0,0,0,3848,0,0.012055,0,1,0,1
1232637341,1232637341,,0,0,0,0,0,3847,0,0.012055,0,1,0,1
1243591083,1243591083,,0,0,0,0,0,3846,0,0.012055,0,1,0,1
1228392558,1228392558,,0,0,0,0,0,3845,0,0.012055,0,1,0,1
1233659702,1233659702,,0,0,0,0,0,3844,0,0.012055,0,1,0,1
1241433001,1241433001,,0,0,0,0,0,3843,0,0.012055,0,1,0,1
1225512148,1225512148,,0,0,0,0,0,3842,0,0.012055,0,1,0,1
1239963012,1239963012,,0,0,0,0,0,3841,0,0.012055,0,1,0,1
1243720588,1243720588,,0,0,0,0,0,3840,0,0.012055,0,1,0,1
1237340534,1237340534,,0,0,0,0,0,3837,0,0.012055,0,1,0,1
1235701053,1235701053,,0,0,0,0,0,3836,0,0.012055,0,1,0,1
1237609166,1237609166,,0,0,0,0,0,3835,0,0.012055,0,1,0,1
1240725185,1240725185,,0,0,0,0,0,3834,0,0.012055,0,1,0,1
1240809341,1240809341,,0,0,0,0,0,3833,0,0.012055,0,1,0,1
1241159156,1241159156,,0,0,0,0,0,3832,0,0.012055,0,1,0,1
1244438026,1244438026,,0,0,0,0,0,3831,0,0.012055,0,1,0,1
1246504119,1246504119,,0,0,0,0,0,3830,0,0.012055,0,1,0,1
1247280782,1247280782,,0,0,0,0,0,3829,0,0.012055,0,1,0,1
1243619660,1243619660,,0,0,0,0,0,3828,0,0.012055,0,1,0,1
1239754590,1239754590,,0,0,0,0,0,3827,0,0.012055,0,1,0,1
1225603447,1225603447,,0,0,0,0,0,3826,0,0.012055,0,1,0,1
1239158709,1239158709,,0,0,0,0,0,3825,0,0.012055,0,1,0,1
1246140136,1246140136,,0,0,0,0,0,3824,0,0.012055,0,1,0,1
1227761388,1227761388,,0,0,0,0,0,3823,0,0.012055,0,1,0,1
1239822119,1239822119,,0,0,0,0,0,3822,0,0.012055,0,1,0,1
15614,15614,,2,0.8,0.875,346.860256,0,3821,0.071429,0.012055,0.005369,2,13,15
1227613546,1227613546,,0,0,0,0,0,3812,0,0.012055,0,1,0,1
1239681413,1239681413,,0,0,0,0,0,3811,0,0.012055,0,1,0,1
1237602037,1237602037,,0,0,0,0,0,3810,0,0.012055,0,1,0,1
1238189002,1238189002,,0,0,0,0,0,3809,0,0.012055,0,1,0,1
1238719974,1238719974,,0,0,0,0,0,3808,0,0.012055,0,1,0,1
1231019844,1231019844,,0,0,0,0,0,3807,0,0.012055,0,1,0,1
1234735070,1234735070,,0,0,0,0,0,3806,0,0.012055,0,1,0,1
1242615929,1242615929,,0,0,0,0,0,3805,0,0.012055,0,1,0,1
1234819045,1234819045,,0,0,0,0,0,3804,0,0.012055,0,1,0,1
1245180635,1245180635,,0,0,0,0,0,3803,0,0.012055,0,1,0,1
1243632359,1243632359,,0,0,0,0,0,3802,0,0.012055,0,1,0,1
1241930385,1241930385,,0,0,0,0,0,3801,0,0.012055,0,1,0,1
1243809075,1243809075,,0,0,0,0,0,3800,0,0.012055,0,1,0,1
1240376114,1240376114,,0,0,0,0,0,3799,0,0.012055,0,1,0,1
1248147786,1248147786,,0,0,0,0,0,3798,0,0.012055,0,1,0,1
1231540176,1231540176,,0,0,0,0,0,3797,0,0.012055,0,1,0,1
1233204007,1233204007,,0,0,0,0,0,3796,0,0.012055,0,1,0,1
1238814017,1238814017,,0,0,0,0,0,3795,0,0.012055,0,1,0,1
1240367606,1240367606,,0,0,0,0,0,3794,0,0.012055,0,1,0,1
1240952815,1240952815,,0,0,0,0,0,3793,0,0.012055,0,1,0,1
1241213462,1241213462,,0,0,0,0,0,3792,0,0.012055,0,1,0,1
1241303912,1241303912,,0,0,0,0,0,3791,0,0.012055,0,1,0,1
1244062118,1244062118,,0,0,0,0,0,3790,0,0.012055,0,1,0,1
1240695965,1240695965,,0,0,0,0,0,3789,0,0.012055,0,1,0,1
1246739441,1246739441,,0,0,0,0,0,3788,0,0.012055,0,1,0,1
1248669963,1248669963,,0,0,0,0,0,3787,0,0.012055,0,1,0,1
1229374472,1229374472,,0,0,0,0,0,3786,0,0.012055,0,1,0,1
1243074914,1243074914,,0,0,0,0,0,3785,0,0.012055,0,1,0,1
1244488932,1244488932,,0,0,0,0,0,3784,0,0.012055,0,1,0,1
1227061832,1227061832,,0,0,0,0,0,3783,0,0.012055,0,1,0,1
1228446652,1228446652,,0,0,0,0,0,3782,0,0.012055,0,1,0,1
1237336792,1237336792,,0,0,0,0,0,3781,0,0.012055,0,1,0,1
1237500777,1237500777,,0,0,0,0,0,3780,0,0.012055,0,1,0,1
1238015338,1238015338,,0,0,0,0,0,3779,0,0.012055,0,1,0,1
1238806357,1238806357,,0,0,0,0,0,3778,0,0.012055,0,1,0,1
1239144239,1239144239,,0,0,0,0,0,3777,0,0.012055,0,1,0,1
1239227864,1239227864,,0,0,0,0,0,3776,0,0.012055,0,1,0,1
1239419360,1239419360,,0,0,0,0,0,3775,0,0.012055,0,1,0,1
1240002608,1240002608,,0,0,0,0,0,3774,0,0.012055,0,1,0,1
1247888629,1247888629,,0,0,0,0,0,3773,0,0.012055,0,1,0,1
1246304806,1246304806,,0,0,0,0,0,3772,0,0.012055,0,1,0,1
1229427920,1229427920,,0,0,0,0,0,3771,0,0.012055,0,1,0,1
1236078141,1236078141,,0,0,0,0,0,3770,0,0.012055,0,1,0,1
1240427994,1240427994,,0,0,0,0,0,3769,0,0.012055,0,1,0,1
1237761483,1237761483,,0,0,0,0,0,3768,0,0.012055,0,1,0,1
1232052618,1232052618,,0,0,0,0,0,3767,0,0.012055,0,1,0,1
1240109479,1240109479,,0,0,0,0,0,3766,0,0.012055,0,1,0,1
1229908709,1229908709,,0,0,0,0,0,3765,0,0.012055,0,1,0,1
1232310180,1232310180,,0,0,0,0,0,1200,0,0,0,1,0,1
1232328083,1232328083,,0,0,0,0,0,1199,0,0,0,1,0,1
1235688561,1235688561,,0,0,0,0,0,1198,0,0,0,1,0,1
1248478856,1248478856,,0,0,0,0,0,1197,0,0,0,1,0,1
1248561879,1248561879,,0,0,0,0,0,1196,0,0,0,1,0,1
